Zilla Code,Upazila Code,Union Name,Unioun
65,52,লক্ষ্মীপাশা,55
65,52,লক্ষ্মীপাশা,55
65,52,লোহাগড়া,63
65,52,লোহাগড়া,63
65,52,মল্লিকপুর,71
65,52,মল্লিকপুর,71
65,52,মল্লিকপুর,71
65,52,নলদী,79
65,52,নেয়াগ্রাম,87
65,52,নেয়াগ্রাম,87
65,52,শালনগর,94
65,52,শালনগর,94
65,76,আউড়িয়া,11
65,76,বাশগ্রাম,13
65,76,বাশগ্রাম,13
65,76,ভদ্রবিলা,20
65,76,বিছালী,27
65,76,বিছালী,27
65,76,বিছালী,27
65,76,বিছালী,27
65,76,বিছালী,27
65,76,চন্ডিবরপুর,33
65,76,চন্ডিবরপুর,33
65,76,হবখালী,40
65,76,হবখালী,40
65,76,কলোড়া,47
65,76,কলোড়া,47
65,76,মাইজপাড়া,54
65,76,মাইজপাড়া,54
65,76,মাইজপাড়া,54
65,76,মুলিয়া,61
65,76,শাহাবাদ,74
65,76,শাহাবাদ,74
65,76,সেখখাটী,81
65,76,সেখখাটী,81
65,76,সিঙ্গাশোলপুর,88
65,76,তুলারামপুর,94
65,76,তুলারামপুর,94
87,4,আনুলিয়া,15
87,4,আনুলিয়া,15
87,4,আশাশুনি,17
87,4,আশাশুনি,17
87,4,বড়দল,25
87,4,বুধহাটা,34
87,4,দরগাহপুর,43
87,4,দরগাহপুর,43
87,4,কাদাকাটি,56
87,4,খাজরা,60
87,4,কুল্যা,69
87,4,প্রতাপনগর,77
87,4,প্রতাপনগর,77
87,4,শোভনালী,86
87,4,শোভনালী,86
87,4,শ্রীউলা,94
87,4,শ্রীউলা,94
87,25,দেবহাটা সদর,15
87,25,দেবহাটা সদর,15
87,25,কুলিয়া,31
87,25,কুলিয়া,31
87,25,নওয়াপাড়া,47
87,25,নওয়াপাড়া,47
87,25,পারুলিয়া,63
87,25,পারুলিয়া,63
87,25,সখিপুর,79
87,25,সখিপুর,79
87,43,চন্দনপুর,13
87,43,চন্দনপুর,13
87,43,চন্দনপুর,13
87,43,দেয়াড়া,15
87,43,লাংগলঝাড়া,23
87,43,লাংগলঝাড়া,23
87,43,হেলাতলা,31
87,43,হেলাতলা,31
87,43,জালালাবাদ,39
87,43,জয়নগর,47
87,43,যুগিখালি,55
87,43,যুগিখালি,55
87,43,কেড়াগাছি,63
87,43,কেড়াগাছি,63
87,43,কেরালকাতা,71
87,43,কেরালকাতা,71
87,43,কেরালকাতা,71
87,43,কুশোডাংগা,79
87,43,কয়লা,87
87,43,কয়লা,87
87,43,সোনাবাড়িয়া,94
87,47,ভাড়াশিমলা,13
87,47,বিষ্ণুপুর,15
87,47,চাম্পাফুল,23
87,47,চাম্পাফুল,23
87,47,দক্ষিণ শ্রীপুর,31
87,47,ধলবাড়িয়া,39
87,47,ধলবাড়িয়া,39
87,47,কৃষ্ণনগর,47
87,47,কৃষ্ণনগর,47
87,47,কুশুলিয়া,55
87,47,মাশুরেশপুর,63
87,47,মাশুরেশপুর,63
87,47,মৌতলা,71
87,47,নলতা,79
87,47,নলতা,79
87,47,রতনপুর,87
87,47,রতনপুর,87
87,47,তারালি,94
87,47,তারালি,94
87,82,আগরদাঁড়ি,13
87,82,আগরদাঁড়ি,13
87,82,আলিপুর,16
87,82,আলিপুর,16
87,82,বৈকারী,20
87,82,বৈকারী,20
87,82,বৈকারী,20
87,82,বল্লী,27
87,82,বল্লী,27
87,82,বাঁশদহা,33
87,82,বাঁশদহা,33
87,82,ভোমরা,40
87,82,ভোমরা,40
87,82,ব্রক্ষ্মরাজপুর,47
87,82,ব্রক্ষ্মরাজপুর,47
87,82,ফিংড়ী,51
87,82,ফিংড়ী,51
87,82,ধুলিহর,54
87,82,ধুলিহর,54
87,82,ঘোনা,61
87,82,ঘোনা,61
87,82,ঝাউডাংগা,67
87,82,ঝাউডাংগা,67
87,82,কুশখালি,74
87,82,কুশখালি,74
87,82,লাবসা,81
87,82,লাবসা,81
87,82,শিবপুর,94
87,82,শিবপুর,94
87,86,আটুলিয়া,11
87,86,আটুলিয়া,11
87,86,ভুরুলিয়া,15
87,86,বুড়িগোয়ালিনী,23
87,86,বুড়িগোয়ালিনী,23
87,86,গাবুরা,31
87,86,গাবুরা,31
87,86,গাবুরা,31
87,86,ইশ্বরীপুর,39
87,86,ইশ্বরীপুর,39
87,86,কৈখালী,47
87,86,কাশিমাড়ি,55
87,86,মুন্সীগঞ্জ,63
87,86,মুন্সীগঞ্জ,63
87,86,নূরনগর,71
87,86,নূরনগর,71
87,86,পদ্মপুকুর,79
87,86,পদ্মপুকুর,79
87,86,রমজান নগর,87
87,86,রমজান নগর,87
87,86,শ্যামনগর,94
87,86,শ্যামনগর,94
87,90,ধানদিয়া,11
87,90,ধানদিয়া,11
87,90,ইসলামকাটি,15
87,90,ইসলামকাটি,15
87,90,জালালপুর,23
87,90,জালালপুর,23
87,90,জালালপুর,23
87,90,খলিলনগর,31
87,90,খলিলনগর,31
87,90,খলিষখালি,39
87,90,খলিষখালি,39
87,90,খেশরা,47
87,90,খেশরা,47
87,90,কুমিরা,55
87,90,কুমিরা,55
87,90,মাগুরা,63
87,90,মাগুরা,63
87,90,নগরঘাটা,71
87,90,নগরঘাটা,71
87,90,নগরঘাটা,71
87,90,নগরঘাটা,71
87,90,সরুলিয়া,79
87,90,সরুলিয়া,79
87,90,তালা সদর,87
87,90,তালা সদর,87
87,90,তালা সদর,87
87,90,তালা সদর,87
87,90,তালা সদর,87
87,90,তেঁতুলিয়া,94
87,90,তেঁতুলিয়া,94
10,6,আদমদিঘি,13
10,6,আদমদিঘি,13
10,6,আদমদিঘি,13
10,6,চাঁপাপুর,27
10,6,চাঁপাপুর,27
10,6,ছাতিয়ানগ্রাম,40
10,6,ছাতিয়ানগ্রাম,40
10,6,ছাতিয়ানগ্রাম,40
10,6,কুন্দগ্রাম,54
10,6,নশরতপুর,67
10,6,নশরতপুর,67
10,6,নশরতপুর,67
10,6,শান্তাহার,81
10,20,ইরুলিয়া,23
10,20,ফাঁপোর,25
10,20,গোকুল,34
10,20,লাহিড়ীপাড়া,47
10,20,নামুজা,60
10,20,নিশিন্দারা,64
10,20,নুনগোলা,69
10,20,রাজাপুর,73
10,20,রাজাপুর,73
10,20,সাবগ্রাম,77
10,20,সাবগ্রাম,77
10,20,শাখারিয়া,82
10,20,শেখেরকোলা,86
10,27,ভান্ডারবাড়ী,15
10,27,ভান্ডারবাড়ী,15
10,27,চৌকিবাড়ী,19
10,27,চিকাশী,28
10,27,চিকাশী,28
10,27,ধুনট,38
10,27,এলাঙ্গী,47
10,27,এলাঙ্গী,47
10,27,গোপালনগর,57
10,27,গোপালনগর,57
10,27,গোসাইবাড়ী,66
10,27,গোসাইবাড়ী,66
10,27,কালেরপাড়া,76
10,27,মথুরাপুর,85
10,27,মথুরাপুর,85
10,27,নিমগাছি,95
10,33,চামরুল,13
10,33,চামরুল,13
10,33,দুপচাঁচিয়া,27
10,33,দুপচাঁচিয়া,27
10,33,দুপচাঁচিয়া,27
10,33,গোবিন্দপুর,40
10,33,গোবিন্দপুর,40
10,33,গোবিন্দপুর,40
10,33,গুনাহার,54
10,33,তালোড়া,67
10,33,জিয়ানগর,81
10,33,জিয়ানগর,81
10,40,বালিয়াদিঘী,11
10,40,বালিয়াদিঘী,11
10,40,দক্ষিণপাড়া,17
10,40,দক্ষিণপাড়া,17
10,40,দূর্গাহাটা,27
10,40,দূর্গাহাটা,27
10,40,গাবতলী,33
10,40,গাবতলী,33
10,40,কাগইল,47
10,40,কাগইল,47
10,40,কাগইল,47
10,40,কাগইল,47
10,40,মাসীষাবান,54
10,40,মাসীষাবান,54
10,40,নাড়ুয়ামালা,61
10,40,নাড়ুয়ামালা,61
10,40,নশীপুর,67
10,40,নেপালতলী,74
10,40,নেপালতলী,74
10,40,রামেশ্বরপুর ,81
10,40,রামেশ্বরপুর ,81
10,40,সোনারায়,88
10,40,সোনারায়,88
10,40,সোনারায়,88
10,54,বীরকেদার,13
10,54,বীরকেদার,13
10,54,দূর্গাপুর,19
10,54,দূর্গাপুর,19
10,54,জামগাঁও,28
10,54,জামগাঁও,28
10,54,কাহালু,38
10,54,কাহালু,38
10,54,কাহালু,38
10,54,কালাই,47
10,54,কালাই,47
10,54,মালঞ্চা,57
10,54,মালঞ্চা,57
10,54,মুরইল,66
10,54,মুরইল,66
10,54,নারহট্ট,76
10,54,নারহট্ট,76
10,54,পাইকড়,85
10,54,পাইকড়,85
10,67,ভাটগ্রাম,10
10,67,ভাটগ্রাম,10
10,67,ভাটগ্রাম,10
10,67,ভাটগ্রাম,10
10,67,ভাটরা,21
10,67,ভাটরা,21
10,67,ভাটরা,21
10,67,ভাটরা,21
10,67,বুরইল,31
10,67,বুরইল,31
10,67,বুরইল,31
10,67,বুরইল,31
10,67,নন্দীগ্রাম,73
10,67,নন্দীগ্রাম,73
10,67,নন্দীগ্রাম,73
10,67,নন্দীগ্রাম,73
10,67,থালতা মাঝগ্রাম,84
10,67,থালতা মাঝগ্রাম,84
10,67,থালতা মাঝগ্রাম,84
10,67,থালতা মাঝগ্রাম,84
10,81,ভেলাবাড়ী ,11
10,81,ভেলাবাড়ী ,11
10,81,ভেলাবাড়ী ,11
10,81,বোহাইল,12
10,81,বোহাইল,12
10,81,বোহাইল,12
10,81,চালুয়াবাড়ি,19
10,81,চালুয়াবাড়ি,19
10,81,চালুয়াবাড়ি,19
10,81,চন্দনবাইশা,25
10,81,চন্দনবাইশা,25
10,81,চন্দনবাইশা,25
10,81,ফুলবাড়ী ,31
10,81,ফুলবাড়ী ,31
10,81,ফুলবাড়ী ,31
10,81,হাটশেরপুর,37
10,81,হাটশেরপুর,37
10,81,হাটশেরপুর,37
10,81,কামালপুর,44
10,81,কামালপুর,44
10,81,কামালপুর,44
10,81,কামালপুর,44
10,81,কাজলা,55
10,81,কাজলা,55
10,81,কর্নিবাড়ী,56
10,81,কর্নিবাড়ী,56
10,81,কুতুবপুর,63
10,81,কুতুবপুর,63
10,81,কুতুবপুর,63
10,81,নাড়চী,75
10,81,নাড়চী,75
10,81,নাড়চী,75
10,81,সারিয়াকান্দি,88
10,81,সারিয়াকান্দি,88
10,81,সারিয়াকান্দি,88
10,85,আমরুল,16
10,85,আমরুল,16
10,85,আমরুল,16
10,85,আড়িয়া,17
10,85,আড়িয়া,17
10,85,আশেকপুর,18
10,85,আশেকপুর,18
10,85,আশেকপুর,18
10,85,চোপিনগর,19
10,85,চোপিনগর,19
10,85,চোপিনগর,19
10,85,গোহাইল,30
10,85,গোহাইল,30
10,85,গোহাইল,30
10,85,গোহাইল,30
10,85,খরনা,38
10,85,খরনা,38
10,85,খরনা,38
10,85,খোট্টাপাড়া,43
10,85,খোট্টাপাড়া,43
10,85,খোট্টাপাড়া,43
10,85,খোট্টাপাড়া,43
10,85,মাদলা,51
10,85,মাদলা,51
10,85,মাদলা,51
10,85,মাঝিড়া,56
10,85,মাঝিড়া,56
10,85,মাঝিড়া,56
10,88,ভবানীপুর,17
10,88,বিশালপুর,19
10,88,গাড়ীদহ,28
10,88,খামারকান্দি,38
10,88,খামারকান্দি,38
10,88,খানপুর,47
10,88,কুসুম্বী,57
10,88,কুসুম্বী,57
10,88,মির্জাপুর,66
10,88,শাহবন্দেগী,77
10,88,সীমাবাড়ী,85
10,88,সুঘাট,95
10,88,সুঘাট,95
10,94,আটমুল,11
10,94,বিহার,15
10,94,বুড়িগঞ্জ,23
10,94,বুড়িগঞ্জ,23
10,94,দেউলি,31
10,94,কিচক,39
10,94,ময়দানহাটা,47
10,94,মাঝিহট্ট,55
10,94,মাঝিহট্ট,55
10,94,মোকামতলা,63
10,94,পিরব,71
10,94,পিরব,71
10,94,পিরব,71
10,94,রায়নগর,79
10,94,রায়নগর,79
10,94,রায়নগর,79
10,94,রায়নগর,79
10,94,সৈয়দপুর,87
10,94,সৈয়দপুর,87
10,94,সৈয়দপুর,87
10,94,শিবগঞ্জ,94
10,94,শিবগঞ্জ,94
10,95,বালুয়া,10
10,95,বালুয়া,10
10,95,দিগদাইড়,31
10,95,দিগদাইড়,31
10,95,জোড়গাছা,42
10,95,মধুপুর,52
10,95,মধুপুর,52
10,95,সোনাতলা,73
10,95,সোনাতলা,73
10,95,পাকুল্লা,81
10,95,পাকুল্লা,81
10,95,পাকুল্লা,81
10,95,পাকুল্লা,81
10,95,তেকানী চুকাইনগর,84
10,95,তেকানী চুকাইনগর,84
38,13,গোপীনাথপুর,15
38,13,গোপীনাথপুর,15
38,13,রায়কালী,31
38,13,রায়কালী,31
38,13,রুকিন্দিপুর,47
38,13,রুকিন্দিপুর,47
38,13,রুকিন্দিপুর,47
38,13,সোনামুখী,63
38,13,সোনামুখী,63
38,13,তিলকপুর,79
38,13,তিলকপুর,79
38,13,তিলকপুর,79
38,47,আমদই,17
38,47,আমদই,17
38,47,আমদই,17
38,47,আমদই,17
38,47,বম্বু,19
38,47,বম্বু,19
38,47,বম্বু,19
38,47,ভাদসা,28
38,47,ভাদসা,28
38,47,চকবরকত,32
38,47,চকবরকত,32
38,47,চকবরকত,32
38,47,ধলাহার,38
38,47,দোগাছি,47
38,47,দোগাছি,47
38,47,জামালপুর,66
38,47,জামালপুর,66
38,47,মোহাম্মদাবাদ,76
38,47,মোহাম্মদাবাদ,76
38,47,পুরানাপৈল,85
38,47,পুরানাপৈল,85
38,58,আহম্মেদাবাদ,38
38,58,আহম্মেদাবাদ,38
38,58,মাত্রাই,66
38,58,মাত্রাই,66
